0,1,2,3,4,5,6,7,8,9,10,11,12,labels
-640.57367,67.59953,16.379452,20.830206,12.9886465,9.699613,9.876498,-2.1707087,-1.7743533,5.5753813,-2.8774197,1.7500912,3.5975115,calm
-666.11194,67.23677,16.182976,20.089128,11.828521,9.153164,8.636449,-3.5705905,-2.7799814,5.0381427,-2.1948936,1.7757924,3.599095,calm
-698.4015,68.22845,14.741752,19.562243,7.488011,8.318484,2.7399473,-6.0925255,1.6827089,3.7614012,-2.4527035,5.189099,0.07212502,calm
-630.00195,68.62683,13.304627,16.321667,12.31307,7.254148,8.636882,-6.404462,-4.800525,7.025464,-2.579276,-0.9963814,4.4791255,calm
-665.15015,72.18631,14.389419,16.985405,11.813692,8.125267,8.056618,-8.173234,-5.6188436,6.916401,-1.8200164,-1.0697937,3.7828119,calm
-694.6844,72.41089,11.358305,17.219343,7.667555,8.593245,0.539548,-11.556045,0.83025366,6.1767335,-4.8473577,3.2262745,0.3150475,calm
-636.56213,68.05811,10.323644,23.259857,19.192453,10.536607,10.374525,-5.9565,-0.8782885,7.085208,-0.2147929,-1.2171484,3.679022,calm
-663.3359,66.71952,10.080834,22.18611,16.998842,9.901862,9.893476,-6.2599034,-1.364823,6.379016,0.5521202,-0.99917644,3.3030713,calm
-692.8527,66.227394,8.400272,25.052097,11.585752,9.5122385,2.1733441,-7.0449185,3.014021,5.35034,-2.946011,2.7282076,1.1204438,calm
-676.67456,72.603165,15.167756,23.859,14.977868,7.909714,12.061755,0.5713326,1.4427128,3.8794203,0.30871224,1.3725492,5.326201,calm
-706.95337,73.23466,15.345756,23.546345,14.020992,7.7237287,11.719663,0.33548197,0.8760796,3.0234365,1.163188,1.2104397,5.097414,calm
-728.8564,70.3654,11.351008,23.042984,7.370707,8.147661,5.944305,-2.2135346,0.18369484,2.6988928,0.7257068,4.8287516,2.0668707,calm
-635.0464,63.893932,15.26643,24.416681,16.114742,9.383163,5.3948917,-4.720843,-1.5480431,6.7038665,-3.2020702,-1.1742721,6.5548615,calm
-669.64233,65.18515,16.812029,24.756397,14.894204,9.605278,4.407698,-5.2935195,-2.4101694,4.9816,-2.7267575,-1.342698,5.958284,calm
-705.9382,67.439026,17.11899,26.336636,10.043446,8.507823,-2.4326398,-5.1110272,1.2147099,4.345142,-5.167825,5.788208,0.3488393,calm
-682.3891,79.002045,17.37911,21.396479,13.306619,13.511759,13.087049,-1.7722533,-3.5146563,7.4084272,-0.14039692,1.6077634,6.9407234,calm
-705.23065,76.98908,17.462965,21.049835,11.414181,13.049285,12.995648,-1.9579315,-3.3800967,6.650225,0.18424799,1.8969256,7.32101,calm
-734.06055,76.016594,14.070724,20.05618,7.8418303,13.903051,5.2196727,-6.3138385,0.7416674,8.1751175,-1.0358516,7.552651,1.4145865,calm
-610.1369,61.733067,5.9575276,14.201258,11.472875,7.9942775,3.772367,-5.5965853,-3.7501562,2.5366015,-0.45057628,-1.1969373,3.9493046,happy
-647.27277,64.42027,5.9359336,13.775374,11.213082,8.706369,3.2426782,-7.0232854,-4.6260233,2.2503173,-0.1493933,-1.3730655,3.4040837,happy
-674.4147,62.807888,3.4389098,14.701927,7.9282537,6.3512955,-3.2210658,-8.03611,-1.5760059,2.8880262,-2.305173,1.8046374,1.3062364,happy
-579.5533,56.864445,-1.7325176,14.813866,11.037875,6.2699766,2.2304754,-7.3029966,-5.016216,6.1538906,0.46992213,-4.9591856,4.706697,happy
-621.6372,62.232365,-2.9381802,16.905912,10.395136,6.3925514,1.9071882,-9.405576,-5.9753323,6.525648,1.1117096,-5.710552,4.9110823,happy
-643.9104,57.809086,-4.1149397,17.097921,5.6586213,3.777152,-4.9293604,-9.359493,-0.27111945,6.8276625,-6.4586287,0.3456061,3.9253001,happy
-577.4066,53.99244,-0.94690347,13.104203,9.927898,1.5296698,4.8184004,-7.3314114,-7.351755,2.7587745,-1.0207424,-3.0734956,5.6586614,happy
-605.8373,55.473183,-2.0198538,12.239886,8.770946,0.9210692,4.554832,-8.053153,-8.208723,2.0219867,-0.97603256,-3.380733,5.2797585,happy
-626.1605,53.919273,-6.043112,12.356104,1.9694817,0.21521588,-1.9567287,-11.577375,-4.38969,4.426867,-4.69746,2.0033987,1.0896614,happy
-550.58545,63.863407,-4.44842,13.594886,4.851375,6.5071983,1.8665652,-15.731583,-7.7440467,2.7967024,-0.7166386,-4.8513756,5.0106673,happy
-573.9611,64.46516,-4.184349,12.633855,3.9115832,6.383246,0.74782914,-16.431206,-9.094041,1.9064838,-1.0808748,-5.2162733,4.5044613,happy
-606.75385,63.393444,-6.774059,13.103701,-0.71494305,6.3383403,-9.036473,-15.848136,-1.8758417,3.4245317,-5.4228992,0.038099755,2.474934,happy
-499.17606,41.350513,0.99670696,5.921629,-1.0114527,-0.22103238,-3.111348,-3.8604658,-5.553369,-0.20316291,0.64005804,-3.026538,-0.5295206,happy
-524.8834,42.934772,0.5871305,4.8644257,-1.6872894,-0.79818636,-3.901113,-4.5825377,-6.0595174,0.09141394,1.0134103,-2.8964815,-0.30013976,happy
-551.8892,41.1838,-2.4785168,2.7524033,-4.458935,-2.4733832,-6.712304,-5.1225977,-4.5588074,2.6941328,-2.8948429,-2.280777,-1.6245917,happy
-417.975,33.88232,-4.277143,3.5818026,0.16259904,1.3603495,-2.0349867,-5.9920883,-6.4194536,-1.2584412,-1.7545136,-4.1379375,-1.469856,happy
-455.40576,36.982307,-5.0566125,3.46417,0.36883545,1.7829974,-1.9275694,-6.8474627,-7.1411753,-0.80046296,-1.0784801,-3.6279404,-1.0690054,happy
-490.92838,36.135605,-7.62526,3.7950456,-1.4877439,1.1720775,-6.1309795,-7.900883,-4.4153705,1.6797065,-3.9299085,-2.398272,-3.152675,happy
-485.4603,38.73135,-5.713625,4.887478,-0.5471616,5.1731634,-4.663788,-9.0268345,-7.2447753,-0.027366685,-0.90455806,-6.400279,1.0298616,happy
-513.8242,41.19553,-6.3675523,3.6439877,-1.0280935,6.068896,-5.345403,-10.607034,-8.292785,-0.3007908,-1.3716934,-6.6166115,1.307385,happy
-552.0899,40.48387,-8.706771,3.5470648,-1.9974146,3.4687953,-13.263874,-11.045459,-6.296077,1.9057825,-6.266258,-1.936612,-1.0730357,happy
-493.38986,36.774815,-2.4481905,2.3409145,-0.345948,3.6381962,-3.7313414,-7.8429112,-7.3500376,-1.3226568,-3.6178231,-5.669363,-0.66055244,happy
-520.7735,39.409637,-2.9779456,1.5525366,-1.8433515,3.8118353,-4.9596176,-9.767924,-8.368782,-1.9991455,-3.8282373,-5.6630983,-1.0382018,happy
-556.90906,38.698147,-5.6760592,0.3750822,-3.130909,1.6603501,-11.873509,-10.696746,-6.0000267,-1.149072,-6.461702,-1.8994133,-0.7295968,happy
-608.63434,67.913414,-2.6763556,12.063809,11.49799,4.7372723,9.130806,-6.4666495,-7.8018975,5.048292,4.3622117,0.8087415,5.812512,sad
-644.7256,71.56702,-3.1234405,12.460556,10.638882,4.6867275,8.912165,-8.405813,-9.583295,4.8311605,5.4361553,1.3043394,6.7925444,sad
-681.72156,71.608246,-6.938791,15.636886,5.6463976,5.6859455,1.0568193,-13.546202,-2.4166772,11.467015,2.1147006,3.9444757,3.9039125,sad
-594.5893,67.6659,0.5864589,11.003987,11.481174,4.864134,8.608369,-4.4384065,-5.465046,4.6163154,2.4595277,0.6836105,6.8486004,sad
-631.4491,71.05597,0.35381544,10.942899,10.957592,5.287009,8.911259,-4.861213,-6.1583853,4.439113,2.9902616,0.8798324,7.2639003,sad
-659.3547,68.413895,-3.680392,13.604394,5.7577405,5.2668757,3.2423797,-7.4593053,-1.6922001,7.8689694,0.45231217,4.789667,3.6955686,sad
-633.9332,72.0855,3.603742,19.793009,11.057418,5.766803,12.411338,-4.7705545,-6.4159536,4.7997127,-3.049844,-1.122265,6.8557034,sad
-660.6112,71.86121,2.199116,18.647213,9.782817,5.840685,12.172282,-4.913207,-7.184115,3.2618659,-2.4075644,-1.3065839,6.6377635,sad
-690.66473,70.66864,0.40291294,20.113218,5.556471,7.738712,5.0964236,-10.414719,-2.587506,4.4975505,-2.9850764,6.2766786,3.87352,sad
-590.1187,64.28956,-2.4364858,14.269321,7.102041,4.4800534,7.944392,-4.0307717,-7.172329,4.212894,0.7366557,-1.4158323,6.2471976,sad
-616.7145,65.2739,-4.110116,13.152737,5.597384,3.9737089,7.010658,-4.9774094,-8.480866,3.58448,1.0312648,-2.1421506,6.657948,sad
-645.909,62.695442,-6.7763586,13.50269,0.41476676,4.479683,1.4426591,-9.272694,-4.185869,6.684026,-3.6290944,3.1365647,3.0694013,sad
-541.98645,58.271225,-9.036557,8.323258,11.543165,6.1027355,2.212381,-9.480306,-7.110378,9.1999445,4.1514883,-0.7134833,6.4728413,sad
-574.6644,61.545876,-9.51207,8.483441,10.736018,6.0850234,1.937346,-10.483422,-7.77149,9.147587,4.8798456,-0.93660045,7.0800114,sad
-616.76373,64.14581,-13.522363,13.198683,7.985997,4.70653,-5.3474045,-12.0444355,3.2317708,12.835892,-2.0098858,4.677949,7.4822564,sad
-557.65906,55.78794,-8.52272,12.111011,9.80406,1.1556841,3.0540054,-6.903961,-8.128247,5.9532204,1.1419592,-1.4098368,5.4075274,sad
-588.5713,56.62216,-9.221739,12.039608,8.416075,1.0050627,3.3856354,-7.150936,-8.311564,5.652405,1.9535738,-1.2080053,5.152677,sad
-611.1573,54.183037,-9.295025,14.071953,3.8392637,-0.59715766,-1.1633388,-9.787325,-1.8087176,8.9640255,-2.2327666,2.700237,2.7948103,sad
-532.9795,57.797264,-14.447856,13.213604,7.3293247,4.155715,1.2125378,-12.979529,-10.216127,5.6420393,3.327039,-3.5230165,7.1566052,sad
-562.3464,60.96096,-16.08903,12.562791,5.6494284,3.1834793,0.29042545,-14.523744,-11.525349,4.866688,3.5001569,-2.9085119,7.792177,sad
-595.95807,58.609406,-18.41522,14.869395,0.5559448,1.7843513,-9.132621,-16.87134,-1.8245541,10.989192,-1.5137428,4.7618713,8.269663,sad
-539.16754,53.853725,-13.574288,10.628253,7.7405505,2.7703197,-1.246854,-13.05928,-10.986108,6.833076,0.77933353,-5.329584,6.852956,sad
-572.58624,57.785755,-15.362335,10.407217,5.677122,3.2027712,-2.414601,-15.34053,-12.19147,6.5780115,2.2926788,-4.911219,7.563024,sad
-602.1549,53.908016,-16.532078,11.306114,0.7509843,0.579821,-10.100235,-15.428353,-2.848264,10.818723,-5.072199,2.7328713,5.0795436,sad
-641.7649,54.49306,7.0726757,15.5961275,14.794381,6.824033,6.812165,1.334063,1.8020955,4.6208544,1.4182926,2.933359,6.2087464,angry
-676.04504,55.226467,5.720294,16.088575,14.917772,6.4472566,5.8297195,0.71326816,1.3214984,4.1014276,1.5776663,3.3559687,6.3705864,angry
-707.92334,54.656685,3.6784303,18.386812,10.444523,5.2077847,3.38634,0.9124566,3.2006602,5.0654883,2.3584168,7.211161,3.4182365,angry
-594.48914,65.46621,4.326873,15.879797,11.388667,5.0765076,7.6904755,-1.9026375,0.55219,7.1590605,-1.3409601,1.446439,5.2304554,angry
-620.697,67.5261,3.4913087,16.07604,10.228508,4.718147,8.509555,-2.9407234,-0.3218895,7.820124,-0.9618611,1.1028214,5.5535917,angry
-654.0534,67.50937,0.85335135,18.132538,5.999457,6.6287622,5.4705696,-4.797933,4.0641484,5.942725,-4.126557,5.1375046,0.23990884,angry
-568.7948,56.275955,-2.8641248,16.210632,10.341206,-0.20120338,9.284495,-5.183988,-5.9393716,5.027119,-2.7768342,-0.060476158,7.169596,angry
-593.293,58.05097,-4.086975,15.280805,8.164096,-1.2352145,9.03443,-6.408023,-6.4355135,5.19977,-2.3618965,-0.46072564,6.681501,angry
-615.23846,56.22575,-8.357951,16.109901,0.37523997,-0.052465763,2.9598937,-10.930248,-1.3690524,4.947385,-4.1210604,6.616533,0.758438,angry
-616.10614,57.966923,5.354635,18.125034,13.297171,5.6371384,8.387172,-6.5582724,-2.4071758,5.8679104,-3.2523606,-0.062252168,7.1696715,angry
-639.40515,59.0466,4.1841764,17.850527,10.758417,4.9981575,8.383267,-7.448621,-3.2041771,5.2348185,-3.2318077,0.20181417,7.6538577,angry
-665.4852,57.738827,0.8240106,19.101591,4.886094,6.095258,1.5735458,-9.805073,0.9109563,3.740198,-3.8438044,7.0819907,2.155877,angry
-446.66174,44.11984,-12.628798,11.272433,6.6586237,-2.329617,2.8683329,-1.3336434,-7.8111663,2.7443473,-4.450609,-3.4525635,3.9227831,angry
-482.05414,45.80053,-14.044599,11.083538,5.79468,-3.0241241,2.6031797,-1.8834249,-9.158527,2.5651643,-4.240243,-3.333393,4.4356894,angry
-512.05164,43.45097,-15.096701,12.863065,1.0787189,-3.3121781,1.8302485,-6.568203,-6.0388384,3.4962294,-6.855251,3.5974836,-0.26021922,angry
-388.09854,40.811184,-15.649466,9.20965,3.6600566,-7.2018905,1.4131639,-4.551253,-10.41601,4.403443,-3.667292,-3.956196,4.324659,angry
-421.9812,43.23413,-17.195602,9.9899235,3.2744815,-7.1687317,1.419453,-5.448906,-11.361421,4.618485,-3.2144814,-3.7337036,4.769965,angry
-440.57852,39.569878,-17.795437,9.395121,-4.0468993,-7.6790237,-0.18344072,-10.2760105,-5.791411,5.558267,-7.4460487,2.2769616,-0.11924885,angry
-466.1172,47.087505,-9.329473,8.377161,6.12285,-3.6829891,2.469383,-0.44208774,-11.773795,2.1289039,-3.5406957,-3.9529035,4.077891,angry
-479.75983,47.67261,-10.998511,5.7322783,3.3658671,-5.201993,0.7478844,-1.4162316,-13.834091,1.6196159,-2.9741993,-4.32171,4.4053283,angry
-516.3305,46.276073,-13.810833,5.991034,-0.5954031,-5.5689588,1.7207217,-8.402295,-9.571718,5.7192245,-6.5183663,2.461796,1.1734163,angry
-438.70746,42.740883,-18.446583,13.064198,5.844322,-2.879333,1.253091,-6.118627,-12.818413,3.1956325,-4.280478,-5.834003,4.892675,angry
-464.28928,44.417645,-19.38595,11.697436,4.824181,-2.7332122,0.72703797,-7.1589212,-14.108131,3.0019915,-4.593188,-6.1653247,5.4715834,angry
-498.97092,41.140606,-20.74861,14.264281,-0.70680445,-3.400151,-3.2275107,-12.985298,-7.7258997,5.328806,-9.605076,3.1629462,-0.061870657,angry
-556.2728,56.37991,-2.3770742,9.249948,14.1540985,11.60329,4.2964106,-8.402613,-7.5673814,5.585204,3.995218,-2.2150671,3.9914558,fear
-589.70654,58.31253,-3.6338508,9.10935,13.485846,11.349837,4.3697824,-10.099693,-8.752737,5.3008695,4.5533566,-1.9542319,3.933221,fear
-619.7779,56.524693,-5.5730295,12.153354,11.570591,8.170525,-4.1002817,-12.311498,-1.3921238,9.736046,-0.3135318,0.97163063,4.575603,fear
-527.991,58.093357,-2.498707,9.931731,9.660175,6.149544,3.5511713,-5.9949427,-7.525609,5.764008,3.7954254,-2.1339943,6.0333667,fear
-555.03815,59.67327,-2.426122,9.531272,8.860674,6.286179,3.209676,-6.1105995,-7.950003,6.2192907,4.663019,-1.9781739,6.0099835,fear
-591.4446,59.47367,-5.7834406,10.353903,5.599014,5.0322905,-2.6272511,-9.653055,-2.0267053,11.514838,-0.14441101,2.738241,5.251118,fear
-509.456,61.376415,-8.839114,10.134284,11.146513,6.242721,2.2011504,-10.7745,-11.233102,7.8054743,2.9656305,-2.4225454,8.100012,fear
-543.3837,65.499176,-10.937851,10.297812,9.78463,5.592859,1.610153,-12.422907,-12.458417,8.135235,3.6090236,-2.9299264,8.15208,fear
-571.27924,59.427338,-12.551578,12.25454,5.3777733,2.4778051,-6.026539,-15.0075,-2.9567394,11.043363,-4.144937,4.064174,7.936266,fear
-433.25504,31.592743,-4.9919615,7.8054237,2.469215,3.4343226,1.3787806,-1.6571416,-5.621179,3.5170999,0.32468644,-2.734652,3.2106922,fear
-464.2922,33.604225,-5.8545446,6.1335874,1.7268958,3.6322665,0.5858457,-1.8110834,-6.3861127,3.2945213,1.1271557,-2.1535978,3.859191,fear
-496.07535,31.710493,-7.208588,5.0625477,0.52257895,3.0649095,-1.70938,-4.2059383,-3.7637036,5.9840646,-2.5273528,1.9499716,3.3504255,fear
-398.91257,30.023468,-4.879326,7.091316,3.73457,3.480297,0.823707,-2.602635,-3.275673,1.453997,1.1734154,-2.4282222,-0.14666966,fear
-418.08054,31.439093,-5.705531,6.102119,2.6953244,2.6489174,0.9794096,-1.6714056,-3.7155547,1.6209034,1.6102501,-2.1397092,0.07491331,fear
-446.25763,30.062498,-6.2650576,6.970697,1.3421986,2.0030005,-0.79451185,-2.625121,-2.1770844,3.6332238,-0.5936354,-1.4034302,2.1087346,fear
-439.9635,31.649323,-7.578805,6.162612,3.9549875,1.0610713,-1.4179009,-1.2168578,-4.004846,1.5954578,1.4388148,-2.8479774,2.4386725,fear
-466.98633,32.762802,-8.540083,4.74346,2.8765411,0.49186108,-2.0955784,-1.4330467,-4.604381,1.629988,1.6439456,-2.9646964,2.025316,fear
-506.76163,31.30474,-11.068652,4.629964,0.21198425,-1.3207234,-3.0102887,-2.616783,-3.244054,4.6449623,-1.6943433,-0.0028082954,2.934185,fear
-453.9747,33.316418,-6.158022,4.653771,3.0925012,3.290378,-1.6199063,-2.5744982,-6.7018275,2.154419,1.6111243,-3.4074476,1.9891407,fear
-478.26147,33.94238,-7.6256166,3.115277,2.1592822,3.069241,-2.164406,-3.1861143,-7.358623,2.3834257,2.2762816,-2.7843888,2.5627995,fear
-509.1708,32.37859,-9.1276655,3.2134433,1.4091506,0.5552699,-5.2799773,-4.9451637,-4.157845,6.547935,-1.8631238,-0.4484654,1.5746809,fear
-425.13553,28.831585,-8.427588,5.738923,3.149435,4.5526934,-2.9508157,-2.479055,-5.478448,-0.37850988,2.8324842,-3.1025498,2.6218688,fear
-460.18066,31.04025,-9.520628,4.4809613,1.7762847,4.5565443,-3.3211002,-3.438495,-6.388151,-0.5042391,3.5246925,-2.8178747,2.8168857,fear
-490.63858,29.609093,-11.16928,4.1620126,-0.0046493975,2.3646722,-7.327782,-4.0761724,-5.616812,4.95033,0.17368814,-0.4724791,4.040155,fear
-602.2244,52.795216,4.488654,15.993023,7.9604845,4.246426,3.8747714,0.28712744,-2.4634447,4.8021703,-0.24239798,0.31987578,3.4918523,disgust
-636.925,55.200207,4.2452908,16.034555,6.540882,3.8817134,3.3625712,-0.18978605,-3.2816951,4.750423,-0.08838123,-0.17362379,4.1162305,disgust
-656.92395,51.840656,2.0615907,14.601837,1.1194135,2.4901128,-0.092660435,-2.7560272,-1.7000588,4.7078624,-3.7500403,3.3017614,0.15698734,disgust
-614.9007,59.88457,11.601455,17.549053,11.184234,5.7949705,5.1088877,1.7587538,-2.2189977,4.163989,-0.14656064,-0.032818507,4.6236978,disgust
-651.05743,63.062626,11.513535,18.377094,10.774692,5.6135206,5.021034,0.96902007,-3.9384482,4.171865,0.24880007,0.2887789,5.2500267,disgust
-675.4743,61.39256,8.839368,17.638058,6.0925937,4.130292,2.3549392,-3.1757197,-2.8961203,5.2791867,-2.1563303,5.2511563,3.1356502,disgust
-582.4461,48.863873,5.679734,13.83985,9.732798,5.504307,4.6439786,-3.5675762,-3.9662285,5.644173,-1.9080117,-1.74539,4.316178,disgust
-626.85077,53.88712,4.352942,14.652889,11.003233,6.718353,4.8648534,-4.9140153,-5.471906,6.6125374,-1.0430735,-1.7730703,4.601856,disgust
-661.2259,55.123585,2.4574392,16.258408,7.6339045,5.887653,-0.31333196,-7.8502293,0.62442607,7.477678,-4.836736,3.7381105,1.4196544,disgust
-606.3514,60.87057,6.2075524,15.446457,8.91234,11.426213,10.660781,-4.2528276,-4.7481484,9.308037,-1.7442441,-0.6766976,5.930462,disgust
-642.14075,63.64722,6.328089,15.922646,7.482296,11.009738,10.625919,-5.6473775,-6.0528064,9.039468,-1.9094772,-1.7019045,5.2190433,disgust
-669.9705,61.353306,4.5272584,15.396031,4.7214065,11.950374,2.6102078,-10.036205,1.2423295,7.9083366,-6.63951,4.5726314,0.872516,disgust
-543.04376,39.17172,7.2840266,9.059317,4.5599737,4.443625,-3.0651312,-1.1601748,-2.8612046,4.8887725,-4.1968455,0.5128672,2.8401177,disgust
-571.7315,38.810936,6.3632383,8.887878,3.4648182,4.155906,-4.7676044,-2.140959,-3.6285715,5.1276064,-4.9759,1.0137728,3.0753725,disgust
-612.389,39.00678,7.3024297,8.084109,2.4546225,1.181131,-5.8259664,-1.8671633,-0.57416993,3.3317873,-5.500157,7.5035944,-0.52130514,disgust
-544.763,44.693695,6.442477,8.703506,6.180234,4.227541,-4.3901267,-2.5145237,-4.325866,4.4793158,-4.9997444,-1.5314556,2.621253,disgust
-582.8376,46.192474,6.3209434,9.222582,6.128991,5.1347456,-5.4336905,-3.6030555,-4.9352894,5.6657467,-5.034969,-1.5439286,3.6142237,disgust
-620.68066,46.403664,5.271855,9.151729,4.542776,0.82285094,-8.816822,-4.227365,-1.3376111,4.4577317,-8.317669,5.9146695,-0.82031995,disgust
-530.5419,34.004772,3.5500555,9.185852,4.4407268,8.999503,-3.950796,-5.2554173,-7.505551,8.199636,-1.7384976,-1.000479,3.8361359,disgust
-561.3092,33.98354,4.06746,9.431938,3.7415695,9.400522,-5.5668893,-6.602304,-9.18081,8.752587,-1.7468817,-1.141985,3.8324895,disgust
-597.8325,33.516273,4.8534913,8.167675,4.1090226,4.5166926,-10.428617,-7.516044,-1.137112,9.285789,-8.020846,4.566181,0.7181946,disgust
-542.7193,38.76492,10.15391,9.869172,4.7292876,6.490799,-2.1681492,-5.41093,-5.709869,5.5095983,-2.989245,-2.4040494,2.811186,disgust
-589.01697,43.523514,11.391111,10.856397,4.879898,7.0787897,-3.14936,-6.1385617,-6.224776,7.4825044,-3.0094328,-1.5695205,3.7552817,disgust
-628.68854,44.659454,10.280387,9.392921,3.657973,3.7233806,-8.489494,-6.871453,-0.23847295,6.9810247,-8.045982,5.723271,-2.2128923,disgust
-560.2413,43.53539,-1.848852,7.772685,5.661733,3.276703,1.0169659,-4.4655046,-5.1483173,-0.096804045,-1.4298105,-5.039868,1.6746949,surprise
-581.82294,43.08104,-3.450182,6.0420113,4.583629,2.4194257,-0.02073118,-5.63581,-6.146296,-0.67884296,-1.8145064,-6.093088,0.73890483,surprise
-617.05597,42.865585,-6.484654,6.5497437,1.1763295,1.4826777,-4.2792897,-7.299499,-4.8748436,0.48256356,-6.009255,-1.6514002,2.7263212,surprise
-561.74585,45.268932,6.763315,13.041379,5.4004755,7.017509,5.5638437,-0.5118649,-1.8083434,3.1117315,1.1664797,-0.26283997,3.6458304,surprise
-586.02765,44.77243,5.621177,11.652131,4.747147,6.509581,4.9994383,-0.8345718,-1.8335803,3.2035444,1.3810927,0.23874396,3.7180154,surprise
-626.828,45.133354,4.2614794,11.966968,2.7944074,6.872318,1.078361,-2.5973804,0.29518157,5.3824697,-0.28240523,3.1738255,0.9655261,surprise
-553.6738,39.75291,5.814755,11.754297,1.9084467,8.718876,1.6656212,-6.803348,-5.881534,2.2232702,-1.8675019,-5.3559813,0.035560504,surprise
-577.67456,40.768513,5.8894506,10.695951,0.83743244,8.3481655,0.9138238,-8.415893,-6.812925,2.604989,-1.5856339,-5.1030574,-0.7084477,surprise
-612.7506,39.607327,4.1874266,8.4753895,-0.6170587,7.3939953,-6.6720467,-9.118407,-2.8063827,4.1786404,-6.9465103,-1.9653684,-2.141667,surprise
-567.5041,54.492767,3.1281903,11.667905,3.9791682,9.5031185,5.1726265,-6.3126535,-6.5232997,5.262831,1.7869259,-1.7644801,2.2127721,surprise
-599.17523,56.45554,2.4210896,10.745616,2.999857,9.3906355,6.0190563,-7.50205,-7.659371,4.9905534,1.4866538,-1.8808621,2.3375127,surprise
-627.07227,54.036533,1.327199,9.952093,1.6126151,9.86069,-1.5322459,-11.092059,-1.7009199,7.214299,-3.5646698,0.3711371,0.88585603,surprise
-505.7452,36.26691,4.1524763,12.930089,3.9361627,4.2173977,3.9895647,1.9202371,-0.5649814,1.4699265,1.3139527,-1.8042704,-0.8754875,surprise
